,frame,x,y,photons,sx,sy,bg,lpx,lpy,ellipticity,net_gradient,mass,particle,length
912,2894,6.1367807,11.341488,1939.4592,1.8341948,2.057349,8.338872,0.08743506,0.099941075,0.10846686,1678.8032,1939.4592,349,34
913,2895,6.254409,11.449733,3493.2014,2.1209095,3.006263,-0.024918672,0.068273105,0.096307956,0.29450303,1592.569,3493.2014,349,34
914,2896,6.3780956,11.930278,2224.5032,1.907377,2.8853874,0.39682606,0.07748543,0.117154986,0.3389529,1252.6635,2224.5032,349,34
915,2897,6.327861,11.724804,3938.2966,2.1701458,3.1621008,-4.3185387,0.06328961,0.087634,0.31370127,1375.5707,3938.2966,349,34
916,2898,6.3250723,11.815784,3963.432,2.2328174,2.8053946,-4.442395,0.06466804,0.07896737,0.20409864,1766.3423,3963.432,349,34
917,2899,6.187553,11.189112,2263.9912,1.9653012,2.6798506,6.4711847,0.08476275,0.12148598,0.26663777,1383.8406,2263.9912,349,34
918,2900,6.315687,11.15996,2725.5322,1.9904947,2.410888,-0.78815776,0.07204232,0.08663601,0.17437278,1687.4381,2725.5322,349,34
919,2901,6.0353656,11.692774,2397.7786,2.007339,2.1430538,5.5896573,0.08321783,0.089456014,0.063327745,1827.9078,2397.7786,349,34
920,2902,6.152837,11.409665,2866.176,1.9064475,2.3958945,6.117038,0.07162032,0.09216154,0.2042857,1996.7563,2866.176,349,34
921,2903,6.2666306,11.289305,2391.1257,1.7723432,2.1242905,9.8900585,0.07549091,0.093116425,0.16567758,1935.4338,2391.1257,349,34
922,2904,6.3175535,11.111221,4655.444,2.460426,3.7588906,-11.395324,0.060759526,0.0742713,0.34543824,1270.269,4655.444,349,34
923,2905,6.269294,11.068545,3353.0269,2.2178216,2.9060895,-7.4726954,0.06684509,0.08132442,0.23683645,1368.5872,3353.0269,349,34
924,2906,6.2484894,11.156145,2950.1216,2.1408646,2.6701672,4.494329,0.07867411,0.10021952,0.19822825,1660.0342,2950.1216,349,34
925,2907,6.3000126,11.241103,2049.2769,1.9251252,2.256181,7.723855,0.08889514,0.10700974,0.1467328,1499.2529,2049.2769,349,34
926,2908,6.331293,10.883517,6860.1597,2.8364925,3.3120456,-26.711689,0.048248313,0.047362253,0.14358288,1604.9032,6860.1597,349,34
927,2909,6.216442,11.575135,1686.8313,1.722615,2.5309222,10.02239,0.08987906,0.1453698,0.3193726,1336.8547,1686.8313,349,34
928,2910,6.344727,10.967706,3330.0762,1.9933734,2.8761044,3.7652924,0.06791506,0.100561045,0.30691895,1815.665,3330.0762,349,34
929,2911,6.3803225,11.734512,5776.2725,2.6119297,3.6231515,-22.244259,0.051503647,0.047784135,0.2791001,1485.0165,5776.2725,349,34
930,2912,6.293509,11.721878,6339.045,2.3971071,2.9525616,-11.2215,0.05284616,0.06204173,0.1881263,2427.9297,6339.045,349,34
931,2913,6.1544337,11.852199,2618.0776,1.7663503,2.3879564,18.737257,0.07589697,0.11161081,0.26030883,2223.243,2618.0776,349,34
932,2914,6.116951,11.161661,4952.607,2.4633813,3.388114,-8.003864,0.06160866,0.078154474,0.27293435,1577.2842,4952.607,349,34
933,2915,6.395284,11.914424,6897.3706,2.6698878,3.384735,-19.366116,0.051510997,0.056779005,0.21119742,1958.6151,6897.3706,349,34
934,2916,6.289839,12.236783,3654.367,2.0637188,2.5848262,1.9690142,0.06606512,0.08319192,0.2016025,2175.4346,3654.367,349,34
935,2917,6.232645,12.112536,7190.8086,2.6588998,3.771306,-20.509607,0.05016737,0.05471073,0.29496577,1801.0605,7190.8086,349,34
936,2918,6.2744937,12.251528,6257.088,2.17935,2.4200966,-2.210618,0.051768497,0.057230577,0.09947815,3436.093,6257.088,349,34
937,2919,6.23309,12.1122675,3889.4229,1.7050678,2.3563411,23.555918,0.058599506,0.08739484,0.2763918,3318.1355,3889.4229,349,34
938,2920,6.0117483,11.145127,8918.224,2.9208233,3.7144828,-34.61646,0.042555295,0.036315426,0.2136662,1605.7032,8918.224,349,34
939,2922,6.312611,11.751088,11863.911,3.393082,3.5617435,-50.488247,0.032414988,0.029781666,0.047353663,1772.9104,11863.911,350,11
940,2923,6.247507,11.8671255,5611.066,2.4167383,3.4338977,-9.810139,0.05660552,0.07291219,0.29621133,1923.9,5611.066,350,11
941,2924,6.268892,10.401904,8352.825,2.5586169,3.597621,-21.562922,0.046252538,0.053933956,0.2888031,2066.9163,8352.825,350,11
942,2925,6.2309604,10.700037,9216.686,2.7927675,3.78704,-32.66021,0.042896412,0.039286695,0.26254606,2067.573,9216.686,350,11
943,2926,6.6124454,10.540922,5981.542,2.3414845,3.4606442,-11.570622,0.052961297,0.06931334,0.32339635,2043.292,5981.542,350,11
944,2927,6.376525,10.98314,3039.3647,1.8492213,2.2156343,2.1736188,0.06513837,0.078326434,0.16537611,2262.7178,3039.3647,350,11
945,2928,6.424406,11.165276,4099.815,1.9321996,2.3273408,6.922039,0.06009658,0.07345665,0.16978228,2928.2944,4099.815,350,11
946,2929,6.174581,11.90039,4323.5015,2.171614,2.52207,6.292597,0.06585235,0.0774741,0.1389557,2526.0815,4323.5015,350,11
947,2930,6.0112023,11.87524,3850.7043,1.8940941,2.1102781,6.639812,0.060769018,0.068206504,0.102443375,3255.7788,3850.7043,350,11
948,2931,6.4215856,11.499043,4704.9043,2.3195093,2.8668404,-8.9487915,0.05934856,0.069809906,0.19091788,1987.9504,4704.9043,350,11
949,2932,6.4567513,11.241541,2042.5876,1.9544536,2.6888344,7.045549,0.08993106,0.13141492,0.27312237,1176.4265,2042.5876,350,11
950,2934,6.241292,11.287296,3362.4275,2.0218081,2.8478258,1.1677444,0.06708903,0.094934635,0.29005203,1750.0024,3362.4275,351,18
951,2935,6.313579,11.245042,5133.5845,2.546791,3.2560608,-14.290779,0.05808347,0.06548723,0.21783063,1690.7793,5133.5845,351,18
952,2936,6.4467525,10.880187,4104.604,2.4573264,3.4743633,-8.701744,0.065802455,0.081812575,0.29272613,1245.4896,4104.604,351,18
953,2937,6.2644777,11.41944,6688.2954,2.7901278,3.3997202,-26.069426,0.048675295,0.047103632,0.17930666,1689.7955,6688.2954,351,18
954,2938,6.3769636,11.5429535,5114.5737,2.2297702,3.1395376,-8.109144,0.05582189,0.073284,0.28977752,2031.7094,5114.5737,351,18
955,2939,6.036275,12.017763,2173.2168,2.001635,2.8627758,1.9923986,0.083940834,0.12246704,0.3008062,1182.7191,2173.2168,351,18
956,2940,6.3426094,12.525465,3355.163,2.5022326,2.9802547,-10.472882,0.069577806,0.0757763,0.1603964,1219.0591,3355.163,351,18
957,2941,6.23275,11.703847,3601.1184,2.6501465,3.4785588,-3.737441,0.079278365,0.0993937,0.23814814,973.2871,3601.1184,351,18
958,2942,6.2659636,11.804985,1637.2616,1.7351078,1.9916426,12.9465475,0.09509356,0.11303554,0.12880565,1609.6263,1637.2616,351,18
959,2943,6.461414,11.17285,4558.1084,2.5568843,3.228167,-9.911394,0.064136714,0.07448514,0.20794548,1320.1506,4558.1084,351,18
960,2944,6.46297,11.936398,1787.664,1.8375103,2.393255,12.1168585,0.09572147,0.1341393,0.23221289,1363.1301,1787.664,351,18
961,2945,6.388006,12.0948715,6312.4814,2.8652756,3.7045012,-19.331158,0.054717932,0.05593119,0.22654212,1287.2601,6312.4814,351,18
962,2946,6.366776,11.615902,2309.515,2.2288115,2.875371,0.8209115,0.08929392,0.11574212,0.22486123,1089.0808,2309.515,351,18
963,2947,6.255136,11.355,3845.0056,2.5140145,3.69248,-7.2471294,0.07007959,0.08971286,0.31915286,1002.1912,3845.0056,351,18
964,2948,6.3042426,11.413174,2856.4082,1.9351574,2.488422,12.490284,0.076764844,0.1041253,0.22233549,1849.0386,2856.4082,351,18
965,2949,6.3292303,11.414472,4412.843,2.2322168,3.2180278,-7.777244,0.059721716,0.07888838,0.3063401,1715.7554,4412.843,351,18
966,2950,6.465417,12.4365635,6859.0796,2.9574933,3.8870995,-25.94483,0.049152333,0.03843434,0.23915164,1259.9377,6859.0796,351,18
967,2951,6.3476567,13.219958,7204.553,3.3387513,4.1731606,-28.429996,0.04549727,0.014338604,0.1999466,1010.2367,7204.553,351,18
968,2953,6.5840626,11.841768,5678.168,2.8101685,4.7650576,-12.291376,0.061455335,0.06571245,0.41025507,920.1737,5678.168,352,7
969,2954,6.246062,12.902369,6045.656,2.5188093,5.325414,-15.013453,0.054103628,0.004882576,0.52702093,1029.2445,6045.656,352,7
970,2955,6.063597,11.936991,2987.8284,2.1171207,3.260504,-1.2135683,0.07273661,0.10938763,0.35067683,1183.6296,2987.8284,352,7
971,2956,6.5447836,10.903048,3310.3516,2.062034,3.0402598,0.2390322,0.068388954,0.100562006,0.32175735,1487.2319,3310.3516,352,7
972,2957,6.3172383,10.396279,5386.5996,2.6060247,3.6813998,-14.619344,0.057800192,0.06551048,0.29211038,1340.6979,5386.5996,352,7
973,2958,6.5473137,9.843485,2759.5496,1.928132,3.2577322,11.563447,0.077461064,0.15004651,0.40813673,1375.3545,2759.5496,352,7
974,2959,6.5766206,10.6254,2653.9312,2.1533072,3.4290109,4.2242637,0.08363769,0.14174466,0.37203255,1058.6271,2653.9312,352,7
982,2979,5.9864817,11.530675,3572.3638,1.9999624,4.088873,4.7609076,0.06615597,0.1483817,0.5108769,1239.4116,3572.3638,359,7
983,2980,6.225618,11.295677,8258.998,3.1185508,3.747335,-34.26884,0.04234499,0.032284398,0.16779503,1471.1755,8258.998,359,7
984,2981,6.4615135,10.947851,6268.4775,2.5254703,3.2034564,-13.4630785,0.05427648,0.06344129,0.21164207,2007.6002,6268.4775,359,7
985,2982,6.3790727,10.812813,9802.151,2.763265,4.0302114,-36.842686,0.040638752,0.028011538,0.31436232,1919.342,9802.151,359,7
986,2983,6.118824,12.599338,1872.3878,1.9259022,2.3273668,11.649425,0.0979993,0.12448529,0.17249733,1345.4106,1872.3878,359,7
987,2984,6.393964,10.746268,4811.595,2.1805186,2.951567,-10.539916,0.05513112,0.06876795,0.26123354,2010.8512,4811.595,359,7
988,2985,6.367151,11.138255,4836.358,2.2860615,3.2738383,-14.216325,0.055155355,0.066155374,0.30171824,1721.1895,4836.358,359,7
989,2986,5.734743,13.322818,2354.3474,1.8722252,2.0126264,-0.56212187,0.07316987,0.07846071,0.06976021,1676.7493,2354.3474,360,13
990,2987,6.0832253,12.923035,1275.1891,1.4057097,2.015533,15.665152,0.08829276,0.14100274,0.30256176,1399.0082,1275.1891,360,13
991,2988,6.082193,12.264925,2648.9268,1.8722441,2.8760612,0.4961152,0.06973274,0.10706436,0.34902495,1459.7979,2648.9268,360,13
992,2989,6.5318003,10.553789,2051.6008,1.8079132,2.262657,8.782245,0.083590426,0.10888618,0.20097777,1536.1792,2051.6008,360,13
993,2990,6.332753,11.029681,3422.2588,2.0540373,2.5129962,1.0880184,0.067501254,0.082697526,0.18263413,1989.1047,3422.2588,360,13
994,2991,6.24074,10.7938,2171.1565,1.8211032,2.2739172,12.155443,0.0840576,0.11037302,0.19913389,1758.8744,2171.1565,360,13
995,2992,6.426586,10.506691,3973.8418,2.181041,2.7152247,-3.5138066,0.06378673,0.07777686,0.19673647,1915.2034,3973.8418,360,13
996,2993,6.3905725,10.623447,8314.292,2.686717,3.4673865,-31.159155,0.04375584,0.043087374,0.22514637,2151.3357,8314.292,360,13
997,2994,6.4372783,10.719064,2699.664,2.0025125,2.312384,8.319259,0.079702795,0.09404324,0.13400519,1703.219,2699.664,360,13
998,2995,6.3496222,10.259191,2853.9714,2.053623,2.2747757,2.026573,0.07476128,0.083043575,0.0972196,1865.7758,2853.9714,360,13
999,2996,6.2253366,10.928548,2922.458,2.1584053,2.369716,7.567122,0.082284816,0.09154143,0.08917129,1763.5865,2922.458,360,13
1000,2997,6.501489,10.416752,1450.8463,1.6940649,2.6099834,8.844627,0.09528541,0.16413482,0.3509289,1050.464,1450.8463,360,13
1001,2998,6.3219023,12.04587,2557.259,1.8770518,4.9491587,11.558801,0.07855131,0.29637676,0.62073314,808.33826,2557.259,360,13
1002,2999,6.614407,9.850799,1742.5914,1.9912145,2.7539437,4.917639,0.09794937,0.1429351,0.27695888,918.98096,1742.5914,361,25
1003,3000,6.4188433,10.369838,5737.3,2.893249,4.2234983,-19.396212,0.055877663,0.03991818,0.31496385,937.5554,5737.3,361,25
1004,3001,6.363746,10.338655,3397.708,2.0484824,2.818672,4.0153074,0.06927218,0.09761169,0.27324554,1765.9648,3397.708,361,25
1005,3002,6.3328905,10.156312,11677.923,2.603485,3.248221,-48.079945,0.035422746,0.03512411,0.1984889,3516.5269,11677.923,361,25
1006,3003,6.2578444,9.891734,6473.732,2.0799015,2.5771327,-5.2018323,0.04796274,0.058406938,0.19293971,3801.5496,6473.732,361,25
1007,3004,6.2560472,9.845832,6108.4365,2.1151588,2.534193,-11.301674,0.048336796,0.056056444,0.16535214,3474.557,6108.4365,361,25
1008,3005,6.3446274,9.800342,3695.8481,2.3721285,2.785039,-0.46410707,0.07374195,0.08623926,0.1482602,1635.7014,3695.8481,361,25
1009,3006,6.2165046,9.79122,6726.5967,2.5851512,3.3567657,-22.998974,0.049059223,0.05203797,0.22986846,1970.5535,6726.5967,361,25
1010,3007,6.200674,10.414359,10294.504,2.426724,3.1148186,-29.944582,0.03944801,0.044941466,0.22091001,3592.9565,10294.504,361,25
1011,3008,6.212643,10.49651,4520.9116,2.2587972,2.8534305,-6.9028106,0.06018097,0.07294141,0.20839244,2019.8756,4520.9116,361,25
1012,3009,5.9192996,10.894157,3340.6409,1.937615,2.4647217,3.5697985,0.065737225,0.08464115,0.21386051,2227.4033,3340.6409,361,25
1013,3010,6.244167,10.346984,5408.903,2.2445543,2.811507,-8.313805,0.05469818,0.06587452,0.20165439,2558.9397,5408.903,361,25
1014,3011,6.3642583,10.056214,3257.6318,1.9921817,2.5069406,1.6566502,0.06746516,0.08525657,0.20533352,2051.6807,3257.6318,361,25
1015,3012,6.2064233,10.147218,4232.0225,2.2841394,2.8436062,-11.348826,0.05965265,0.06883209,0.19674554,1809.29,4232.0225,361,25
1016,3013,6.421819,9.602848,3187.7456,2.1017187,2.6656182,-1.689877,0.06964573,0.08709953,0.2115455,1595.7137,3187.7456,361,25
1017,3014,6.453848,10.036373,4461.3936,2.326348,2.892612,-16.691025,0.055737004,0.061029907,0.19576214,1770.0951,4461.3936,361,25
1018,3015,6.4875174,9.776757,3929.1685,2.2130027,2.645101,-4.5991135,0.06430895,0.07520711,0.16335799,1839.4813,3929.1685,361,25
1019,3016,6.1714826,10.223152,10860.215,3.0467918,3.7470317,-47.69084,0.03582468,0.023867166,0.18687856,2071.6123,10860.215,361,25
1020,3017,6.533168,9.903855,7190.651,2.6512296,2.9586856,-20.846123,0.04991687,0.052792568,0.10391642,2379.016,7190.651,361,25
1021,3018,6.3503866,9.804893,4441.2935,2.3248224,2.3516214,-2.4752262,0.06483547,0.06553772,0.011395952,2313.7178,4441.2935,361,25
1022,3019,6.2002916,9.732055,3606.7913,2.0194862,2.9201326,-4.9949365,0.06138628,0.084007576,0.30842656,1870.6536,3606.7913,361,25
1023,3020,6.467183,8.987442,2719.5125,2.4614584,2.8560104,-4.211979,0.083368935,0.093965866,0.13814795,1083.9297,2719.5125,361,25
1024,3021,6.326887,10.869582,5170.027,2.2716722,4.5968943,-13.131755,0.054104134,0.058954068,0.50582457,1174.6178,5170.027,361,25
1025,3022,6.2115393,11.439831,4580.572,2.3058908,3.8211176,-6.558541,0.06110426,0.08950034,0.39654022,1284.2384,4580.572,361,25
1026,3023,5.734609,12.59638,2919.7188,2.4342961,2.5738208,-5.566819,0.0783102,0.08180302,0.054209173,1236.4392,2919.7188,361,25
1027,3026,6.478341,9.826401,2515.1013,1.9184475,2.7577484,0.80449826,0.073561825,0.10605191,0.3043428,1446.6432,2515.1013,362,3
1028,3027,6.425019,10.031342,3948.6162,2.2184172,2.9619107,-8.4586935,0.061834365,0.076392405,0.25101823,1684.3604,3948.6162,362,3
1029,3028,6.631539,9.839696,1280.0145,1.6852198,2.9992912,6.0106506,0.0984683,0.20104587,0.4381273,800.9081,1280.0145,362,3
1030,3030,6.5026507,8.430606,3538.1138,2.4031765,3.591611,-11.6038265,0.06548458,0.072064154,0.33089173,1030.215,3538.1138,363,6
1031,3031,6.7884817,7.8746095,2819.091,2.1367066,3.9350505,2.150366,0.07846821,0.15143071,0.45700657,890.5878,2819.091,363,6
1032,3032,6.4025636,8.061116,3258.5854,1.9935781,3.2769272,-0.15266636,0.06644986,0.10827361,0.39163187,1401.1356,3258.5854,363,6
1033,3033,6.3093195,9.453745,2626.138,1.9856529,3.089475,2.9048104,0.07611988,0.12246775,0.35728467,1243.8037,2626.138,363,6
1034,3034,6.1882124,9.931029,1681.0568,1.7196817,2.8431325,6.1780214,0.08629684,0.15685135,0.39514542,984.1825,1681.0568,363,6
1035,3035,6.454975,10.229387,2367.2039,1.8963654,2.9200647,4.423141,0.077870786,0.12599126,0.35057417,1209.725,2367.2039,363,6
1036,3037,6.145286,10.377615,1845.9971,2.1341374,2.4834335,9.4007015,0.10915879,0.13212688,0.14065047,958.6329,1845.9971,364,3
1037,3038,5.9368615,11.846005,4020.4219,2.364922,2.7524788,4.2110896,0.07376854,0.08684536,0.14080283,1764.6317,4020.4219,364,3
1038,3039,5.90183,10.3371525,3830.8838,2.6063457,3.4638016,-10.252606,0.06871474,0.078022674,0.24754766,1051.0391,3830.8838,364,3
1041,3045,6.741743,8.799683,1556.7263,1.7777913,2.8804119,8.614511,0.09638048,0.17801161,0.38279963,907.7106,1556.7263,366,4
1042,3046,6.3141875,8.260546,3371.1475,1.9886099,3.7535646,-1.7375605,0.06429214,0.11577644,0.47020763,1275.658,3371.1475,366,4
1043,3047,6.5036535,10.116619,2587.6553,2.2882528,3.1664538,-3.8502312,0.08056855,0.10458092,0.27734527,928.2778,2587.6553,366,4
1044,3048,6.602615,8.632841,1550.032,1.9349444,2.889175,8.435469,0.10660478,0.17855626,0.33027786,886.1539,1550.032,366,4
1045,3050,6.2309327,10.152942,1876.2316,1.8615197,2.7894986,6.126284,0.08846645,0.14252917,0.3326687,1136.5848,1876.2316,367,5
1046,3051,6.3180466,10.501936,1454.0723,1.7102573,2.5600662,5.198121,0.09205667,0.14722021,0.331948,1045.2853,1454.0723,367,5
1047,3052,6.394958,10.488242,1783.1924,1.8185346,2.946524,4.762222,0.0873244,0.15251666,0.38282034,1001.5491,1783.1924,367,5
1048,3053,6.521119,10.267159,2130.081,2.0223317,3.3017144,2.1634357,0.08592604,0.1456972,0.38749042,871.36804,2130.081,367,5
1049,3054,6.374375,10.6898155,3458.9275,2.1891859,3.5965812,-8.409189,0.06459215,0.085991085,0.39131477,1089.536,3458.9275,367,5
1052,3058,6.74759,6.7223864,5342.356,2.3222861,5.2184873,-3.85474,0.058661144,0.114517525,0.5549886,1079.885,5342.356,369,3
1053,3059,6.4766245,8.44673,3071.7278,2.0495293,4.6840024,5.0393157,0.07383313,0.19624698,0.5624406,890.4148,3071.7278,369,3
1054,3060,6.956932,6.516758,1849.7971,1.718597,2.5922828,7.0983405,0.082456335,0.13380232,0.33703333,1260.4363,1849.7971,369,3
1059,3069,6.390238,10.359428,2231.1116,1.8995309,3.0993366,6.5034504,0.082327865,0.1469905,0.38711694,1092.9384,2231.1116,373,11
1060,3070,5.988323,10.5991535,3133.551,2.2727754,3.269558,-1.569705,0.07572541,0.10626183,0.30486768,1191.2429,3133.551,373,11
1061,3071,6.314316,11.040278,2564.567,2.3212469,3.0225585,-2.825473,0.08330264,0.10462449,0.23202582,876.58057,2564.567,373,11
1062,3072,6.3401504,10.858048,2310.9558,1.9654136,2.5983734,0.73532933,0.07860812,0.10411158,0.24359849,1171.7672,2310.9558,373,11
1063,3073,6.449332,11.181074,2472.692,1.9573272,2.6600993,7.4447393,0.08103425,0.115896426,0.26419014,1467.0425,2472.692,373,11
1064,3074,6.3576336,10.471621,1516.1067,1.656166,2.29855,8.379375,0.089953616,0.13365392,0.27947357,1279.9752,1516.1067,373,11
1065,3075,6.3537703,10.899139,2079.6702,1.7822021,3.6364343,3.0286005,0.07711543,0.17024507,0.50990397,860.99097,2079.6702,373,11
1066,3076,6.2363796,11.074991,2542.9326,2.1690311,3.136175,-2.6633306,0.07886737,0.108774625,0.30838323,1085.7318,2542.9326,373,11
1067,3077,6.6374245,11.085115,2697.4368,2.1822898,2.924896,-1.3783271,0.07850911,0.103324175,0.25389147,1210.4237,2697.4368,373,11
1068,3078,6.4319663,9.403177,2796.8704,2.2968762,3.4926558,-8.4618635,0.072464585,0.08608985,0.3423697,815.01807,2796.8704,373,11
1069,3079,6.194867,10.794457,2309.6057,2.2516735,2.6784177,-3.726502,0.08367116,0.096554875,0.15932699,970.9983,2309.6057,373,11
1070,3081,6.415065,10.843309,1299.8848,1.8165654,2.658596,11.7272005,0.11509706,0.19339944,0.31672004,923.1201,1299.8848,374,3
1071,3082,6.4836674,10.303383,2229.4353,2.0567684,3.5257533,2.3987901,0.08562052,0.15413362,0.41664425,821.4977,2229.4353,374,3
1072,3083,6.795933,10.607676,5743.003,2.7172656,4.429827,-15.641445,0.057391252,0.054250095,0.38659784,1102.2621,5743.003,374,3
1084,3102,6.5622396,10.863813,3098.505,2.0113466,4.139606,-0.6879526,0.0683848,0.13671754,0.51412123,947.9353,3098.505,382,4
1085,3103,6.532085,10.189984,5147.354,2.2728589,4.588059,-13.646187,0.053968236,0.055094372,0.5046143,1097.5494,5147.354,382,4
1086,3104,6.500377,10.791029,4936.82,1.9343305,6.248029,0.0018875945,0.052486602,0.16787347,0.6904095,1058.8617,4936.82,382,4
1087,3105,6.7124066,9.796479,3822.162,2.0239613,5.9508057,3.0509894,0.0638091,0.2150483,0.6598845,844.2759,3822.162,382,4
1088,3107,6.8043766,8.3864565,1396.9288,1.6845481,2.3979034,14.247271,0.102791674,0.16533239,0.29749125,1189.541,1396.9288,383,8
1089,3108,6.523286,9.634437,4340.1816,2.2273762,3.5471144,-7.958618,0.05993458,0.08348081,0.37205964,1390.7155,4340.1816,383,8
1090,3109,6.8275805,8.6809635,2639.7344,1.9462348,4.122571,0.83160746,0.07282933,0.15733416,0.52790755,852.0344,2639.7344,383,8
1091,3110,6.5576396,8.971313,2027.1176,1.9252195,3.2247057,10.7245655,0.09236607,0.18110633,0.4029782,970.57007,2027.1176,383,8
1092,3111,6.953556,8.065037,2747.196,1.8914473,3.3772488,3.2065315,0.07088262,0.13299944,0.43994433,1317.9875,2747.196,383,8
1093,3112,6.6559124,8.826395,2906.66,1.9269403,3.2301354,3.252379,0.07016306,0.122496106,0.40344906,1356.821,2906.66,383,8
1094,3113,6.4979124,8.902351,5622.9976,2.3205338,4.3294563,-13.416255,0.053102937,0.06591336,0.46401265,1354.9675,5622.9976,383,8
1095,3114,6.9231524,7.266371,4659.501,2.3410923,3.1627245,-7.4827504,0.060905345,0.07703319,0.2597862,1568.9795,4659.501,383,8
1096,3115,6.5756555,9.876952,6548.056,2.7845829,4.93899,-12.819067,0.057727963,0.06547701,0.43620402,1051.2689,6548.056,384,20
1097,3116,6.8787794,7.973973,2263.6082,2.0309384,3.7688274,-0.37999302,0.08089353,0.1472445,0.46112195,821.6883,2263.6082,384,20
1098,3117,6.5450454,8.887279,4376.654,2.133197,4.3750477,-4.450468,0.059276804,0.10630887,0.51241744,1139.4899,4376.654,384,20
1099,3118,6.431136,9.081095,3815.227,2.2192707,4.071005,3.8025222,0.07068948,0.13844056,0.45485923,1087.9364,3815.227,384,20
1100,3119,6.5411763,8.162809,4278.5205,2.272597,4.0816703,-0.04775254,0.06601236,0.11780233,0.44321886,1174.2137,4278.5205,384,20
1101,3120,6.3324227,9.6980915,4729.8345,2.435863,4.536745,-10.096026,0.06084215,0.07646693,0.46308136,938.36145,4729.8345,384,20
1102,3121,6.816011,9.260663,2396.7556,1.8852901,2.6990907,8.8709,0.08014709,0.123066634,0.30150917,1457.0354,2396.7556,384,20
1103,3122,6.364581,9.456578,3232.82,1.9067603,3.4782927,-2.847526,0.062457338,0.10660965,0.45181143,1383.0066,3232.82,384,20
1104,3123,6.4924383,8.29894,3234.4846,2.303799,3.770559,-2.821595,0.074377224,0.1137875,0.38900337,937.734,3234.4846,384,20
1105,3124,6.6463275,8.65088,1850.7175,2.0115042,3.0068126,8.191989,0.09991768,0.16594553,0.33101776,948.6861,1850.7175,384,20
1106,3125,6.5578737,9.705188,4058.493,2.5268548,4.153323,-9.809216,0.06644031,0.07868689,0.3916065,836.36475,4058.493,384,20
1107,3126,6.3424025,9.635545,3357.756,2.112492,3.90125,-2.540088,0.06767363,0.116415344,0.4585089,1084.7214,3357.756,384,20
1108,3127,6.291468,10.434208,3796.8667,2.063724,3.5203862,5.087735,0.066338554,0.12018687,0.41377908,1447.1237,3796.8667,384,20
1109,3128,6.46834,10.17585,2473.1772,1.9609792,2.9734912,3.3236384,0.077908754,0.12250151,0.34051284,1286.506,2473.1772,384,20
1110,3129,6.4278364,10.208807,2270.4106,1.961913,3.31722,9.955719,0.08751925,0.17116389,0.4085671,1044.9753,2270.4106,384,20
1111,3130,6.413676,9.638565,2603.9346,1.8890669,2.8943877,7.974582,0.07599299,0.12563767,0.34733453,1454.0547,2603.9346,384,20
1112,3131,6.4441676,8.95402,3225.7207,2.166319,3.5309706,-4.610128,0.06896812,0.10161787,0.38648063,1082.977,3225.7207,384,20
1113,3132,6.3437405,10.151483,2725.2246,1.9585471,2.8736653,0.36584377,0.07177326,0.105142824,0.31844983,1383.7316,2725.2246,384,20
1114,3133,6.4788494,12.043949,2598.6626,2.087531,2.638839,1.4489174,0.07930427,0.10088193,0.20892063,1465.275,2598.6626,384,20
1115,3134,6.4538736,11.878502,7351.969,2.9039133,3.5047607,-29.402979,0.0462114,0.042414602,0.17143752,1645.7731,7351.969,384,20
1118,3141,6.1465907,10.102144,1978.0488,1.8157237,2.5824802,8.34305,0.085443124,0.13047938,0.29690704,1215.3811,1978.0488,386,4
1119,3142,6.605319,10.156089,2469.068,2.2994897,2.8094828,3.4998364,0.09255747,0.11542332,0.1815256,984.7845,2469.068,386,4
1120,3143,6.6188326,10.780537,4659.3066,2.5224478,3.9254897,-7.4154787,0.06485071,0.08775797,0.3574183,962.3195,4659.3066,386,4
1121,3144,6.044033,11.127343,2012.472,2.0179715,2.71818,1.4913735,0.08752988,0.11930759,0.25760195,1106.5249,2012.472,386,4
1125,3156,6.7452188,9.504144,3306.0298,2.4963417,3.2248688,-9.583613,0.070950754,0.080192015,0.22590905,984.6802,3306.0298,390,6
1126,3157,6.1887016,10.557726,2414.8936,2.4246647,2.7525904,1.2416679,0.095703036,0.10911586,0.11913348,1011.44556,2414.8936,390,6
1127,3158,6.662621,9.39972,2393.9583,2.1202772,3.1995335,2.2949395,0.084986515,0.13218112,0.33731678,900.92694,2393.9583,390,6
1128,3159,6.0961328,9.981263,2454.6284,2.1732543,2.9875383,-0.9873201,0.08229092,0.11126884,0.2725602,1094.525,2454.6284,390,6
1129,3160,6.2215443,9.8566475,6132.555,3.0027034,3.2530692,-22.055222,0.053244133,0.05320205,0.07696293,1420.3572,6132.555,390,6
1130,3161,6.3453083,10.623327,3947.6018,2.5437412,3.2827053,-11.44745,0.065703936,0.073665336,0.22510827,1182.703,3947.6018,390,6
1139,3188,6.217302,10.868307,3249.488,2.1604528,4.1672745,3.317393,0.074530624,0.1546011,0.48156694,988.6918,3249.488,397,3
1140,3189,6.260791,11.364113,2482.678,2.117089,3.3782353,-4.3761106,0.07612151,0.108385526,0.37331513,907.0984,2482.678,397,3
1141,3190,6.500159,9.886539,2707.5317,2.109138,3.7196038,5.5012164,0.08201144,0.15995635,0.432967,943.1924,2707.5317,397,3
1143,3196,6.5129623,10.808102,3118.9739,2.3917603,3.4762542,-6.066119,0.0745683,0.09607432,0.31197196,986.1294,3118.9739,399,4
