,frame,x,y,photons,sx,sy,bg,lpx,lpy,ellipticity,net_gradient,mass,particle,length
934,1905,6.453026,8.975822,1116.2662,1.6748133,2.074688,5.5741677,0.10524199,0.13529456,0.19273968,805.29956,1116.2662,385,4
950,1984,7.659946,21.948633,1748.6998,2.0323398,1.6835277,4.578117,0.09951774,0.08107289,0.1716308,1163.6395,1748.6998,397,3
951,1985,7.655104,23.083725,6116.697,2.7502797,4.236579,-22.375324,0.051838912,0.026595684,0.35082534,1000.6073,6116.697,397,3
953,1986,7.4527903,21.854763,3001.5571,2.1545055,2.415244,-2.7838964,0.0724608,0.080405526,0.10795539,1344.2277,3001.5571,397,3
955,1989,5.5620236,5.362443,1775.5574,2.0425067,2.6019108,2.4996903,0.09613852,0.124882296,0.21499743,987.56586,1775.5574,399,3
957,1990,5.631415,5.7452936,2145.1465,2.1105456,3.0748365,-2.49245,0.083430424,0.115465306,0.3136072,849.6952,2145.1465,399,3
958,1991,5.495364,6.43489,2384.4595,2.1813662,3.0179296,-6.582269,0.07652113,0.09375165,0.27719778,903.535,2384.4595,399,3
962,2021,5.901885,6.780754,1481.6146,1.6142005,3.449419,5.1200595,0.08544399,0.2135069,0.532037,858.70166,1481.6146,403,3
963,2022,6.5686007,8.272212,2234.24,1.9481623,4.0163965,9.1355505,0.086927615,0.223585,0.5149477,838.8467,2234.24,403,3
964,2023,6.4426913,6.8736606,3207.875,1.9227225,4.3208447,-1.3632584,0.06399022,0.13580765,0.5550124,1008.3943,3207.875,403,3
966,2028,5.911878,5.9671087,1833.2799,1.8507315,2.3929164,2.768047,0.0855234,0.112535186,0.22657914,1161.8142,1833.2799,405,6
967,2029,6.0056458,6.8344493,4430.022,2.4871182,3.5999308,-17.887127,0.056842234,0.05171611,0.30912054,1180.7025,4430.022,405,6
968,2030,6.0495257,7.0914135,2512.7327,1.8731513,3.0691826,2.2676876,0.072908945,0.12279097,0.38969052,1004.8672,2512.7327,405,6
969,2031,6.538883,7.8561087,2777.26,1.8275781,4.5594363,4.473166,0.06873406,0.19854453,0.5991658,927.1937,2777.26,405,6
970,2032,5.967276,7.146949,3605.3867,2.3580432,3.1554906,-9.32323,0.0664634,0.079165824,0.2527174,1083.436,3605.3867,405,6
971,2033,6.262854,6.5207734,2040.9757,2.0576384,3.0941222,2.3079002,0.089666106,0.13935673,0.33498475,938.7636,2040.9757,405,6
972,2035,6.4209824,7.22095,4959.6714,2.672088,4.0378876,-7.802737,0.06592767,0.08640754,0.33824608,1071.233,4959.6714,406,5
973,2036,6.539716,7.386375,2902.372,2.173004,3.5626817,6.0471683,0.08197513,0.1467692,0.3900651,1103.6152,2902.372,406,5
974,2037,6.793675,8.541481,2984.1438,2.0920746,3.133647,-0.82048434,0.07226351,0.10651362,0.33238342,1225.3859,2984.1438,406,5
975,2038,6.705584,8.993126,3875.1592,2.1112182,2.9257932,-6.5274982,0.06095596,0.07936194,0.27841166,1902.1526,3875.1592,406,5
976,2039,6.1993694,8.170249,993.38464,1.3138512,2.6964407,18.177141,0.097511694,0.27640066,0.5127461,923.90753,993.38464,406,5
988,2063,5.9925933,7.217914,1775.64,1.7913945,2.4314032,5.027668,0.08638091,0.12200551,0.26322606,1312.6765,1775.64,415,8
989,2064,5.9504805,7.3090997,2184.487,1.708104,2.5990038,7.529717,0.07482476,0.121814586,0.3427851,1485.6938,2184.487,415,8
990,2065,5.934901,7.1173787,1581.8058,1.6015385,2.3526568,11.587205,0.08709333,0.14133847,0.31926385,1430.613,1581.8058,415,8
992,2066,5.7581253,6.833358,1470.207,1.4760079,2.489124,12.965517,0.08374306,0.16453852,0.4070171,1302.6744,1470.207,415,8
993,2067,6.0130267,7.318439,1892.0117,1.8280644,2.8982725,7.1827583,0.087292306,0.15231778,0.36925724,1058.3151,1892.0117,415,8
994,2068,5.786942,6.959239,2217.964,1.8459485,3.0558186,3.1427655,0.07737844,0.13399059,0.3959234,1094.6753,2217.964,415,8
995,2069,5.86386,7.292212,1448.3373,1.5482157,2.5471263,8.104359,0.08534435,0.15658033,0.3921716,1226.7032,1448.3373,415,8
996,2070,6.229299,7.434965,1344.1309,1.6888503,2.4806018,8.956789,0.099562384,0.16183478,0.31917718,1042.9272,1344.1309,415,8
997,2070,6.933443,18.263788,1602.4828,1.665224,2.6415606,3.6301262,0.08316984,0.13860047,0.369606,872.3231,1602.4828,417,4
998,2071,6.910361,18.339273,1785.4374,1.5892503,2.8198204,5.31147,0.07593303,0.14631219,0.43640018,1101.9625,1785.4374,417,4
999,2072,5.9739847,6.5588193,2012.5334,1.7590612,3.2316387,1.7530904,0.076378144,0.14494385,0.45567515,1054.861,2012.5334,418,4
1000,2072,6.8383427,18.051476,1608.081,1.7488755,2.2965426,5.6422534,0.08960786,0.12244795,0.23847462,1330.3226,1608.081,417,4
1002,2073,6.977973,19.069212,1609.8408,1.9273709,2.8399858,3.7712176,0.09717904,0.15117864,0.32134488,871.9149,1609.8408,417,4
1001,2073,6.0770335,7.205908,1176.699,1.6074363,2.0096648,12.842161,0.106657326,0.14274807,0.20014705,1243.6127,1176.699,418,4
1003,2074,5.811325,6.325332,1699.6772,1.6829244,2.9485357,6.3700523,0.083912104,0.16401133,0.42923385,946.55066,1699.6772,418,4
1004,2075,6.0983143,6.109673,1519.023,1.4177816,2.9178915,15.114092,0.07964298,0.21085651,0.5141075,1173.5535,1519.023,418,4
1012,2093,6.037809,6.2771106,2018.2972,1.9248501,3.6859,9.511869,0.09142402,0.214502,0.47778016,856.4309,2018.2972,425,5
1013,2094,5.785534,6.422224,5902.4087,2.6252244,4.182027,-19.855679,0.052990124,0.04170257,0.37226027,1174.036,5902.4087,425,5
1014,2095,5.8260245,5.530463,3644.533,2.3842847,3.7187896,-8.341526,0.067653865,0.086387806,0.35885462,869.4892,3644.533,425,5
1015,2096,6.0465946,6.359981,2741.7415,2.27223,3.104959,-7.110661,0.07412758,0.090080254,0.26819327,935.67834,2741.7415,425,5
1016,2097,6.0559635,7.165457,1754.1854,1.9574536,2.7165418,6.3115363,0.09754695,0.14446016,0.2794318,862.02295,1754.1854,425,5
1032,2146,6.0530834,6.697811,1867.8644,1.539345,3.6719232,6.254201,0.07218984,0.20593116,0.5807796,904.9594,1867.8644,437,8
1033,2147,6.0136447,6.5976295,1388.2175,1.5498426,2.5597203,12.22396,0.091296166,0.17616297,0.39452657,1179.7301,1388.2175,437,8
1034,2148,6.0574036,6.9139833,4995.9907,2.4474237,4.5027347,-11.641671,0.058800254,0.06907877,0.4564584,1079.3376,4995.9907,437,8
1035,2149,6.2166333,6.785446,3113.2102,2.017933,3.9621875,-7.387391,0.063908175,0.09209647,0.49070233,956.4677,3113.2102,437,8
1036,2150,6.0585775,6.4982476,1041.6482,1.3956559,1.8774418,13.627267,0.09766178,0.14329882,0.2566183,1244.6582,1041.6482,437,8
1037,2151,5.6409297,6.775267,1531.301,1.721739,2.6483963,2.8921282,0.087478064,0.14000832,0.34989372,893.85004,1531.301,437,8
1038,2152,6.2036963,7.3699684,2660.5361,2.1934576,3.831294,-2.2324023,0.078494415,0.12756792,0.4274891,850.5427,2660.5361,437,8
1039,2153,5.8367033,6.6578984,3545.4238,2.3455696,3.9230182,-9.5867605,0.06637165,0.07961788,0.40210077,880.4599,3545.4238,437,8
1040,2154,6.567342,8.6232195,3425.7214,2.2947845,4.0437427,-4.70513,0.07053665,0.10777046,0.43250975,944.0184,3425.7214,438,10
1041,2155,6.037142,8.019279,2361.831,1.9095768,3.1752806,7.0772243,0.080635786,0.14796677,0.39861163,1217.2438,2361.831,438,10
1042,2156,6.0541115,7.3915396,3460.1335,2.2453697,4.788084,-3.8340886,0.069595635,0.122969724,0.5310505,824.999,3460.1335,438,10
1043,2157,6.034577,6.2629843,1400.812,1.7921367,2.4927475,2.8946886,0.09575342,0.13756365,0.2810597,870.672,1400.812,438,10
1044,2158,5.700527,6.4733524,1936.9636,1.8374412,2.3902607,7.302995,0.08672616,0.11801796,0.23128,1391.7423,1936.9636,438,10
1045,2159,5.6096144,5.901881,4420.008,2.3862574,3.5151558,-15.058718,0.057916287,0.06333405,0.32115173,1227.9972,4420.008,438,10
1046,2160,5.7275867,6.527997,1413.4741,1.8278852,2.4974563,8.082296,0.10487549,0.15499339,0.26810125,904.41327,1413.4741,438,10
1047,2161,5.5980353,6.2023654,1584.8453,1.7856876,2.37134,6.3715734,0.09330485,0.1302111,0.2469711,1174.1707,1584.8453,438,10
1048,2162,5.7839465,7.2121344,2673.991,2.0476687,3.7691507,-0.7099251,0.07479858,0.13409631,0.4567294,864.152,2673.991,438,10
1049,2163,5.9121146,6.7283177,3061.3284,2.4127452,3.2005887,-7.024354,0.0744606,0.089310125,0.2461558,947.71735,3061.3284,438,10
1050,2165,5.8048534,5.8777905,1832.7769,1.9462456,2.6118228,1.9955506,0.089205295,0.121734306,0.25483248,875.2251,1832.7769,439,3
1051,2166,5.4544234,5.8444953,3087.3452,2.1033957,3.1324213,-9.133271,0.06490438,0.08173053,0.32850805,1217.0903,3087.3452,439,3
1052,2167,5.976233,6.844242,751.3766,1.2694594,2.0836172,18.176573,0.11255623,0.22939768,0.3907425,854.03845,751.3766,439,3
1053,2169,5.890039,6.780316,2694.7322,2.0727828,3.0704165,0.3701309,0.0763414,0.11305191,0.32491803,1294.4252,2694.7322,440,4
1054,2170,6.224732,6.4521112,4335.3784,2.2493784,4.609811,-8.015336,0.06042305,0.08797932,0.5120454,1126.407,4335.3784,440,4
1055,2171,5.980501,7.1276407,1566.3031,1.4815642,3.5371597,8.521261,0.07796315,0.2372467,0.58114296,910.17926,1566.3031,440,4
1056,2172,5.605816,5.8230734,1996.9352,2.0581164,2.9879112,-1.2515484,0.086000115,0.12150351,0.31118554,862.091,1996.9352,440,4
1060,2180,5.5053844,5.965867,1317.127,1.6166193,2.3958745,8.849402,0.09562788,0.15625694,0.32524875,1031.227,1317.127,443,13
1061,2181,5.6673694,5.989007,1020.4938,1.4559143,1.8522032,12.92956,0.10346231,0.14124222,0.21395546,1183.6763,1020.4938,443,13
1062,2182,5.7096024,5.742673,4106.6577,2.0818987,5.4069796,-4.1542835,0.05985951,0.12141197,0.61496085,952.2622,4106.6577,443,13
1063,2183,5.615893,5.7575655,1985.4695,2.2301366,2.9013007,2.0156317,0.09855435,0.13069268,0.23133212,838.2372,1985.4695,443,13
1064,2184,5.825428,6.142511,1968.925,1.7257528,3.3171887,5.31982,0.078582466,0.16882059,0.47975442,990.65753,1968.925,443,13
1065,2185,5.9298277,6.058477,1581.9246,1.6977143,2.4635768,4.0247865,0.085886136,0.12995672,0.3108742,1058.1007,1581.9246,443,13
1066,2186,5.8732033,6.3231483,1781.2692,1.8198769,2.6031482,6.2896695,0.089027636,0.13557735,0.30089387,1289.2987,1781.2692,443,13
1067,2187,5.790959,6.3603144,1614.1637,1.735485,2.6410306,6.4781055,0.08952811,0.14756009,0.34287584,1029.0421,1614.1637,443,13
1068,2188,5.9596953,6.711066,3014.1213,2.0752342,3.5424747,-0.389035,0.07167303,0.12065725,0.4141852,1197.4128,3014.1213,443,13
1069,2189,5.8119235,5.548916,1611.5966,1.7115116,2.335701,5.7943273,0.08754578,0.12514094,0.26723856,945.1575,1611.5966,443,13
1070,2190,5.7168765,6.304709,1452.7349,1.491153,2.4697273,8.809942,0.0822356,0.1521644,0.39622766,1176.345,1452.7349,443,13
1071,2191,5.764025,5.853101,2204.7432,1.792873,2.865799,4.8825984,0.07659812,0.12982322,0.3743898,1246.0352,2204.7432,443,13
1072,2192,5.7158875,5.680203,2839.646,1.9342631,3.0543914,-1.2749543,0.06835716,0.1052689,0.36672717,949.3183,2839.646,443,13
1075,2197,6.2820683,7.8241568,1769.0458,1.541463,3.6233234,10.956325,0.07750886,0.239314,0.5745721,942.17126,1769.0458,445,8
1076,2198,5.9999304,7.6228967,1361.8278,1.4692878,3.4541755,12.513015,0.08694188,0.28341708,0.5746343,942.4131,1361.8278,445,8
1077,2199,5.9076366,6.3225584,2735.6216,1.8674104,2.9988666,6.7264967,0.07222696,0.12457562,0.3772946,1635.023,2735.6216,445,8
1078,2200,5.9788947,6.415873,1378.066,1.5013195,2.3075383,5.863246,0.08293531,0.13598637,0.34938478,1225.3602,1378.066,445,8
1079,2201,5.669483,6.421562,5239.924,2.6557717,3.812596,-12.592564,0.060567033,0.07066037,0.30342168,943.32263,5239.924,445,8
1081,2202,5.97058,5.622624,4500.9697,2.805685,3.7362592,-14.764309,0.06297554,0.062202144,0.24906574,1003.0213,4500.9697,445,8
1082,2203,5.880434,6.410017,1158.3015,1.467415,2.4245815,15.630243,0.09897017,0.19777614,0.394776,1171.0681,1158.3015,445,8
1083,2204,6.014517,6.734057,2683.9824,2.21918,3.2755241,-4.6672416,0.076273054,0.10254871,0.32249618,1031.3711,2683.9824,445,8
1088,2214,5.8251615,6.33355,3858.5684,2.1011975,2.7938356,-7.351805,0.060356088,0.07566147,0.24791658,1787.8892,3858.5684,451,4
1089,2215,5.868104,6.386823,1960.6461,1.6060759,2.5627673,11.4897,0.07677358,0.13677591,0.37330404,1614.3293,1960.6461,451,4
1091,2216,5.88669,6.5846243,1698.832,1.8562955,2.6559,8.41107,0.09597356,0.14966576,0.30106726,1072.3975,1698.832,451,4
1092,2217,5.7416806,6.0655093,1512.5164,1.9538579,2.4776714,1.8984418,0.09901912,0.12744321,0.21141362,813.16974,1512.5164,451,4
1093,2220,5.962959,6.8777194,2048.579,2.0242937,2.903582,3.0743384,0.08888487,0.13208547,0.30282885,1042.0361,2048.579,453,3
1094,2221,6.3573484,8.017116,3099.3247,1.9097565,5.7526402,4.0973125,0.067661114,0.24831139,0.66802084,818.64453,3099.3247,453,3
1095,2222,6.3066244,7.557449,1418.8667,1.6319194,3.3263001,10.318597,0.093946174,0.2448493,0.50938904,821.45447,1418.8667,453,3
1096,2223,7.0400314,10.973345,2638.2114,1.6109265,2.3281758,8.362268,0.06358447,0.09616021,0.3080735,2254.3066,2638.2114,454,57
1097,2224,7.1989274,11.908267,5691.5723,1.635182,2.2526588,7.696702,0.04258165,0.059496433,0.27411023,5059.689,5691.5723,454,57
1098,2225,7.293664,11.813333,6873.161,1.8409295,2.537253,1.3160924,0.042581316,0.058591124,0.27443987,4800.174,6873.161,454,57
1099,2226,7.2109895,11.861666,8594.93,1.9171973,2.7927575,-20.202179,0.0368888,0.049059115,0.31351098,4948.13,8594.93,454,57
1100,2227,7.2222447,11.735057,8033.171,1.932024,2.673274,-8.721127,0.03987601,0.053337373,0.27728173,4566.9946,8033.171,454,57
1101,2228,7.2603426,11.665122,7352.9736,1.8577229,2.5023565,-0.6531095,0.041249465,0.055170275,0.25761062,5095.6016,7352.9736,454,57
1102,2229,7.1968246,11.761478,8028.619,1.8531575,2.70362,-6.5969744,0.03865386,0.054706976,0.31456435,4811.4907,8028.619,454,57
1103,2230,7.168639,11.688983,9787.148,1.8081667,2.3468025,-14.744861,0.033631146,0.042299245,0.229519,6896.119,9787.148,454,57
1104,2231,7.1551948,11.920038,15703.366,2.1179183,2.86134,-58.787167,0.028006203,0.032449275,0.25981596,7661.897,15703.366,454,57
1105,2232,7.210704,11.910244,11490.497,1.966192,2.9305904,-30.068718,0.032303132,0.042690694,0.3290799,5986.0137,11490.497,454,57
1106,2233,7.206993,11.582479,7879.0635,1.9031637,2.6799948,-19.634802,0.038129106,0.04939125,0.28986293,4520.0815,7879.0635,454,57
1107,2234,7.334253,11.7009,10957.028,1.9632654,2.8963742,-25.438044,0.033356465,0.04455082,0.32216445,5920.4565,10957.028,454,57
1108,2235,7.2047677,11.889496,7736.2056,1.8570274,2.8907971,-10.88762,0.03884823,0.056812465,0.35760716,4183.426,7736.2056,454,57
1109,2236,7.195755,11.326263,7806.478,1.7729845,2.6428754,1.9771837,0.03855735,0.057452034,0.32914564,5116.8315,7806.478,454,57
1110,2237,7.218041,11.556477,8206.625,1.9218006,2.5886183,-14.386418,0.038511086,0.049448155,0.257596,4825.1133,8206.625,454,57
1111,2238,7.2027054,11.628377,7991.2886,1.67094,2.8319163,1.9511008,0.035944875,0.060878012,0.40996137,5466.444,7991.2886,454,57
1112,2239,7.2260838,11.786867,9234.112,1.6773973,2.2938147,7.353298,0.03393899,0.04671053,0.26873025,7348.532,9234.112,454,57
1113,2240,7.14573,11.553913,8016.6685,1.6837401,2.3112345,17.37274,0.037550677,0.052972432,0.2714975,6715.3916,8016.6685,454,57
1114,2241,7.2187567,11.751575,9568.67,1.7581294,2.3266034,5.409702,0.034777313,0.046174645,0.24433647,7166.5186,9568.67,454,57
1115,2242,7.184081,11.693532,11933.138,1.8771919,2.491252,-20.662344,0.03130305,0.039818518,0.24648653,7677.944,11933.138,454,57
1116,2243,7.2601047,11.677334,13387.888,1.9815854,2.8496797,-41.75845,0.029608544,0.037290886,0.30462873,6162.0757,13387.888,454,57
1117,2244,7.213989,11.814907,9321.335,1.7358524,2.4669762,-6.2443395,0.0338601,0.047071714,0.29636437,6519.202,9321.335,454,57
1118,2245,7.1302743,11.57762,10710.138,1.8565999,2.5868335,-11.469972,0.033306867,0.044927396,0.28228858,6770.08,10710.138,454,57
1119,2246,7.149633,11.661231,7837.739,1.6993563,2.297045,6.169626,0.037315037,0.050758738,0.26019895,6257.4688,7837.739,454,57
1120,2247,7.1725674,11.742195,8579.362,1.946539,2.9256215,-9.466151,0.038831513,0.05566777,0.33465794,4401.3877,8579.362,454,57
1121,2248,7.134322,11.718095,6873.25,1.8254396,2.6126103,-0.8424949,0.04190972,0.05942468,0.30129665,4365.327,6873.25,454,57
1122,2249,7.183447,11.863127,11538.727,1.8700672,2.6195943,-14.0065975,0.032179244,0.043418072,0.28612334,7455.193,11538.727,454,57
1123,2250,7.168969,11.839648,9842.27,1.7618732,2.4372818,-5.50268,0.03350367,0.045524396,0.27711552,7474.7393,9842.27,454,57
1124,2251,7.18418,11.836337,9914.981,1.7875136,2.4368806,-6.2986493,0.033779886,0.0451955,0.2664747,7401.7686,9914.981,454,57
1125,2252,7.1147814,11.807788,9659.772,1.6711667,2.398607,5.3693075,0.03290241,0.04740125,0.30327618,7325.584,9659.772,454,57
1126,2253,7.2710586,11.792651,13090.006,1.9513503,2.756916,-29.098473,0.030457722,0.03978869,0.29219812,7520.472,13090.006,454,57
1127,2254,7.139464,11.856705,10052.874,1.7617044,2.4851103,-0.49423867,0.033536192,0.046948105,0.29109606,6966.6597,10052.874,454,57
1128,2255,7.2115426,11.928191,9530.821,1.7140923,2.2873995,2.047327,0.033727124,0.04488892,0.25063714,7014.778,9530.821,454,57
1129,2256,7.1720223,12.007282,10574.337,1.755297,2.6587753,-3.712196,0.032362014,0.048162103,0.33980998,7381.4883,10574.337,454,57
1130,2257,7.145386,11.648179,9903.951,1.7065294,2.5976496,7.5288982,0.033317327,0.05130727,0.34304866,7159.615,9903.951,454,57
1131,2258,7.1002054,11.803756,10947.587,1.9299148,2.5550427,-21.927628,0.03321716,0.041776773,0.24466437,6446.5747,10947.587,454,57
1132,2259,7.1480503,11.780016,10099.752,1.7337029,2.3526144,-5.3617373,0.032592516,0.043525085,0.26307392,8092.7646,10099.752,454,57
1133,2260,7.1732373,12.001669,9476.576,1.698303,2.4082174,-3.0276508,0.033143472,0.046352576,0.29478836,6824.8423,9476.576,454,57
1134,2261,7.22654,11.94651,10408.326,1.7170836,2.4700878,-0.08344087,0.03217603,0.045948274,0.30484918,8079.6367,10408.326,454,57
1135,2262,7.1984224,11.873834,10279.055,1.8469223,2.4015076,-10.819844,0.03385095,0.042983025,0.23093216,7439.679,10279.055,454,57
1136,2263,7.274047,11.880024,8568.885,1.8134658,2.7162151,-7.4125824,0.036626067,0.053041756,0.3323556,5174.4663,8568.885,454,57
1137,2264,7.266357,11.983142,10518.643,1.8305647,2.4964464,-11.461704,0.033158127,0.04389901,0.2667318,7385.5522,10518.643,454,57
1138,2265,7.179076,11.912569,10711.4795,1.797422,2.731689,-12.50629,0.032247316,0.046826173,0.34201074,6938.353,10711.4795,454,57
1139,2266,7.135748,11.70268,8050.6504,1.696356,2.272092,0.04960005,0.036166817,0.048143834,0.25339466,6391.931,8050.6504,454,57
1140,2267,7.200335,11.789253,9252.715,1.7806658,2.4268656,-6.281843,0.034805235,0.04651531,0.2662693,6925.3145,9252.715,454,57
1141,2268,7.156923,11.715241,9077.953,1.685455,2.3951519,-4.538482,0.033490412,0.046752315,0.2963056,7190.55,9077.953,454,57
1142,2269,7.1459966,11.9019375,9710.269,1.768766,2.4787402,-6.0778723,0.033803053,0.04641797,0.2864254,7238.627,9710.269,454,57
1143,2270,7.1681643,11.842823,8949.697,1.6971867,2.33626,9.714468,0.035085693,0.04887456,0.27354547,6868.6743,8949.697,454,57
1144,2271,7.1943665,11.67698,7212.981,1.7550906,2.3973987,11.690792,0.040896785,0.057081234,0.26791877,5298.3755,7212.981,454,57
1145,2272,7.14433,11.796362,9216.168,1.812736,2.4987972,-1.5333844,0.03591067,0.049037963,0.27455655,6168.607,9216.168,454,57
1146,2273,7.1062617,11.65653,8392.813,1.8129125,2.6907465,-7.8357153,0.03693464,0.052939925,0.32624182,5465.0835,8392.813,454,57
1147,2274,7.141124,11.70076,6304.3647,1.6454849,2.7549512,6.108136,0.040425535,0.06915425,0.40271723,4343.729,6304.3647,454,57
1148,2275,7.2103405,11.807726,9756.558,1.9059806,2.841784,-9.141383,0.03588296,0.051497996,0.3293014,5131.3975,9756.558,454,57
1149,2276,7.0748477,11.5429125,11374.765,2.0482838,3.1862338,-36.175743,0.03286602,0.04155787,0.3571458,5093.0454,11374.765,454,57
1150,2277,7.0969357,11.563205,8353.854,1.9081548,2.7146003,-9.282913,0.038631905,0.05292009,0.29707706,4737.4224,8353.854,454,57
1151,2278,7.1147366,11.675779,8437.7295,1.9034579,2.809638,-11.560631,0.038075406,0.053311847,0.3225256,4744.591,8437.7295,454,57
1152,2279,7.1605334,11.765929,7196.283,1.7417928,2.5950713,2.4660091,0.03953984,0.05898962,0.32880735,5123.75,7196.283,454,57
1155,2284,5.832571,5.6096773,1352.0061,1.7440915,2.400783,5.1311345,0.0979634,0.14212982,0.27353224,1014.5998,1352.0061,456,6
1156,2285,5.464239,5.9623313,1943.4666,1.8881644,2.4720917,0.45120293,0.08218776,0.107532926,0.23620777,1077.7744,1943.4666,456,6
1157,2286,5.452246,6.0986686,1668.476,1.6865728,2.140215,11.009246,0.08912578,0.11942647,0.21196102,1522.572,1668.476,456,6
1158,2287,5.8237453,5.772235,1600.4572,1.7499927,2.375091,2.6451256,0.0866162,0.120075665,0.26318923,995.3612,1600.4572,456,6
1159,2288,6.1486206,6.976099,2736.3784,2.4122682,3.0663352,-4.924588,0.08073186,0.09669972,0.21330579,1041.4658,2736.3784,456,6
1160,2289,5.581523,7.1430383,2038.1757,1.8751416,3.1392055,1.7856709,0.08098876,0.13953663,0.40267,1064.3197,2038.1757,456,6
1162,2296,5.9579086,6.749153,1756.5095,1.7359917,2.9427383,3.4382555,0.0825001,0.14825541,0.41007608,841.74023,1756.5095,458,4
1163,2297,5.567414,6.975087,1678.5911,1.7459794,2.8471859,0.9981168,0.082512446,0.13616808,0.38677013,905.7105,1678.5911,458,4
1164,2298,6.0968285,6.776222,3894.2107,2.1647332,3.7061057,-5.630222,0.06269076,0.09514883,0.41590086,1164.3289,3894.2107,458,4
1165,2299,6.3221407,7.175379,1487.5177,1.6290256,2.7411356,9.371607,0.09020621,0.17448968,0.4057114,1101.9135,1487.5177,458,4
1166,2301,5.740274,6.8675666,1089.883,1.4634709,2.6832263,7.521285,0.09399316,0.20159806,0.45458537,881.33624,1089.883,459,9
1167,2302,5.8567085,7.1043315,2797.8066,2.0983317,3.041426,-7.267246,0.069008194,0.08829547,0.3100829,1096.9319,2797.8066,459,9
1168,2303,6.313362,7.272204,2090.884,1.935219,3.644189,-2.6756907,0.07784161,0.13126561,0.46895754,816.6342,2090.884,459,9
1169,2304,6.1486497,6.782721,1668.8761,1.7375273,2.6886559,4.108567,0.085575745,0.13979772,0.35375616,1081.5079,1668.8761,459,9
1170,2305,5.8885593,6.479388,768.4741,1.4552904,2.1192684,10.847093,0.121070005,0.20121412,0.3133053,853.4557,768.4741,459,9
1171,2306,6.238355,6.266603,1345.7075,1.5866952,3.2204907,7.5854864,0.09108447,0.22502734,0.5073126,813.22565,1345.7075,459,9
1172,2307,5.5388117,5.417932,771.32153,1.5642185,1.7937943,6.4837155,0.123165645,0.1455542,0.12798332,815.67834,771.32153,459,9
1173,2308,5.7440753,6.194141,1556.8357,1.6973546,2.9933913,4.8335776,0.087469675,0.16986206,0.43296602,873.2867,1556.8357,459,9
1174,2309,6.046538,6.558635,1588.4304,1.6504627,3.4217632,11.777356,0.09018421,0.2429386,0.5176572,985.3309,1588.4304,459,9
1179,2327,6.128441,6.9168077,2698.0808,1.7974527,3.1925666,1.0420367,0.06668188,0.11958813,0.4369882,1439.1289,2698.0808,463,3
1180,2328,6.6790333,7.0460224,1718.1708,1.6849258,2.8599725,8.92276,0.08570194,0.16574521,0.41085944,1025.4149,1718.1708,463,3
1181,2329,6.578082,7.419637,3762.042,2.6838372,3.4605505,-10.977719,0.069400914,0.07567995,0.22444792,947.9516,3762.042,463,3
1184,2336,5.7446895,6.345435,2340.2063,1.9834962,3.2649457,-3.8524091,0.074386425,0.110641606,0.39248726,857.33765,2340.2063,465,3
1185,2337,5.9575934,7.1227307,1533.3235,1.9368482,2.9632177,4.0260353,0.100786366,0.16527948,0.34636995,861.02405,1533.3235,465,3
1186,2338,6.266692,7.2712703,999.31445,1.5434947,2.3540933,10.052456,0.10885416,0.1898005,0.3443358,824.8935,999.31445,465,3
1187,2340,5.9739633,6.8055916,1285.2758,1.6079373,2.6333306,8.211195,0.09572073,0.17809759,0.38939026,958.85724,1285.2758,466,3
1188,2341,5.4808187,6.0373526,1078.4794,1.5631554,1.7641569,3.4754107,0.09638106,0.10985906,0.113936305,875.86633,1078.4794,466,3
1189,2342,5.628415,6.2494307,1909.7814,1.9925388,2.8141387,0.352397,0.08733,0.12332949,0.29195428,908.14246,1909.7814,466,3
1191,2348,6.1206326,7.595336,2021.4233,1.824253,3.6723685,4.392216,0.08141786,0.183894,0.50324893,896.3634,2021.4233,468,3
1192,2349,6.053418,7.58123,4660.4624,2.7715957,3.9231956,-16.386194,0.06031228,0.05220046,0.2935362,940.43463,4660.4624,468,3
1193,2350,5.988806,7.4079885,3334.1248,2.4300573,4.006675,-8.20757,0.071100555,0.08685927,0.39349774,808.6193,3334.1248,468,3
1198,2364,5.9292064,5.829748,1538.0571,1.5187646,2.8237903,0.2720023,0.07455181,0.13784413,0.4621539,852.7013,1538.0571,472,3
1199,2365,6.065331,5.89619,3688.7007,2.0140529,5.9432216,0.87756306,0.06360719,0.19542539,0.6611177,817.94135,3688.7007,472,3
1200,2366,6.29867,6.818197,5174.3623,2.993575,4.080779,-17.773262,0.059037134,0.046411846,0.2664207,877.75684,5174.3623,472,3
1203,2376,6.1979265,7.599243,4525.7227,2.5730224,4.136089,-10.338252,0.06423791,0.077510536,0.3779093,1007.88574,4525.7227,474,4
1204,2377,5.8953695,7.06996,1835.2614,1.7504283,2.8508694,7.495898,0.084885895,0.15313032,0.38600194,1113.6366,1835.2614,474,4
1205,2378,5.865524,6.479997,1907.4083,1.9093586,2.4669743,-1.2068708,0.08197105,0.10423732,0.22603221,1045.6421,1907.4083,474,4
1206,2379,5.954296,6.689355,2175.8816,2.0173907,3.0999095,-0.65391886,0.08165102,0.12323338,0.34920982,869.9723,2175.8816,474,4
1211,2394,6.587903,18.017435,1859.4489,2.0402431,2.8170438,-0.768286,0.08898041,0.12089443,0.27575028,800.92145,1859.4489,478,5
