,frame,x,y,photons,sx,sy,bg,lpx,lpy,ellipticity,net_gradient,mass,particle,length
509,794,8.439238,22.382973,4710.694,2.652245,2.7436879,-9.032439,0.06584684,0.06752435,0.033328436,1824.8921,4710.694,127,56
510,795,8.331789,22.53855,2576.554,2.1629562,2.0982559,0.8580562,0.0819653,0.07950652,0.029912934,1777.4916,2576.554,127,56
511,796,8.69511,22.609549,4527.458,2.6809597,2.553892,-12.8199835,0.06362455,0.061772794,0.047396388,1878.0719,4527.458,127,56
512,797,8.547207,22.435163,2873.5476,2.2062962,2.2903478,2.2196598,0.08035787,0.08353166,0.036698185,1743.8322,2873.5476,127,56
513,798,8.4149275,22.322042,7398.9893,3.2125442,2.9699762,-29.82994,0.045110308,0.0459058,0.075506516,1741.8221,7398.9893,127,56
514,799,8.156868,22.520773,6310.308,2.8600223,3.6778815,-24.455202,0.050478455,0.04416313,0.22237235,1275.6577,6310.308,127,56
515,800,8.494666,22.549513,5675.36,2.7928054,2.7337513,-25.72503,0.049435798,0.04941385,0.021145094,1917.3422,5675.36,127,56
516,801,8.245332,21.86425,2788.1094,2.1295567,2.4899669,1.772217,0.07831985,0.09200651,0.14474498,1646.4419,2788.1094,127,56
517,802,8.690745,22.854612,3766.831,2.8007238,2.526169,-12.324999,0.06883949,0.06540204,0.09802992,1450.1191,3766.831,127,56
518,803,8.569756,22.85048,8708.307,3.5906713,3.429542,-42.53868,0.023460936,0.029668575,0.044874404,1423.8861,8708.307,127,56
519,804,8.312415,22.477417,3650.0146,3.108876,2.845056,-11.17955,0.074079156,0.0717307,0.08486023,866.6886,3650.0146,127,56
520,805,8.69725,22.91372,2473.4531,2.7380333,2.2093678,-2.709071,0.09806869,0.08116649,0.19308221,1223.9283,2473.4531,127,56
521,806,8.586655,22.969093,2088.0112,2.3482687,2.2034369,3.4908278,0.1038899,0.09690715,0.06167603,1210.3967,2088.0112,127,56
522,807,8.398765,22.97202,2935.2566,2.6506774,2.446185,-12.33817,0.07052338,0.068553604,0.07714719,1022.2629,2935.2566,127,56
523,808,8.626856,22.613327,5190.1704,3.1938725,3.0349534,-23.833136,0.04839087,0.05025372,0.049757496,1227.1924,5190.1704,127,56
524,809,8.456724,22.610832,2399.4456,2.297696,2.336847,-4.0373926,0.083264075,0.08445128,0.01675375,1041.8268,2399.4456,127,56
526,810,8.79358,22.759687,2183.7336,2.4023948,2.5384645,-0.41371825,0.09686772,0.10218461,0.05360318,1000.7427,2183.7336,127,56
527,811,8.769843,22.727795,2903.3694,2.383521,2.3402007,4.0710874,0.08869086,0.08694373,0.018174967,1579.0393,2903.3694,127,56
529,812,8.774759,22.873873,2555.338,2.6365986,2.3536935,-6.014636,0.086586356,0.07975103,0.10729927,1146.4786,2555.338,127,56
530,813,8.526984,23.333132,2798.2615,2.7728446,2.3733945,-4.631603,0.08988551,0.07932093,0.14405787,1128.0209,2798.2615,127,56
531,814,8.832786,22.886536,2967.4304,2.5173209,2.949883,-9.067917,0.0745591,0.08081662,0.14663704,900.6488,2967.4304,127,56
532,815,8.85315,22.734152,4221.724,2.676339,2.8434536,-14.524511,0.06286417,0.064391986,0.058771744,1458.6576,4221.724,127,56
533,816,8.664596,22.850693,2811.531,2.4230447,2.3383029,1.5124366,0.08871994,0.08553549,0.034973286,1426.4882,2811.531,127,56
534,817,8.584938,22.974295,3140.4758,2.6073298,2.6182687,-7.7975287,0.07687075,0.07708718,0.004177907,1259.7184,3140.4758,127,56
535,818,8.659603,23.141514,2185.2515,2.2183013,2.22495,-1.342728,0.08825099,0.08849922,0.0029882824,1111.8679,2185.2515,127,56
536,819,8.563218,23.083878,3149.8384,2.8594093,2.6254582,-5.826382,0.08549669,0.08023909,0.08181798,1168.678,3149.8384,127,56
537,822,8.7914715,22.177898,3430.5637,2.544679,3.136089,-3.677529,0.078243345,0.09345902,0.18858206,1019.5053,3430.5637,132,3
538,823,8.547419,22.456297,3692.306,3.018319,3.3586638,-13.229593,0.068777174,0.068146534,0.101333424,831.06885,3692.306,132,3
539,824,8.407106,22.841698,2076.4849,2.3240745,2.5872524,-1.2341315,0.0946497,0.1046125,0.10172099,1033.3148,2076.4849,132,3
542,831,8.330177,22.61687,2989.7524,3.056052,2.8334434,-6.6480784,0.088806905,0.08477575,0.072841875,880.9907,2989.7524,135,3
543,832,9.079207,22.826937,3597.7368,3.1000333,3.208181,-13.450906,0.06834933,0.068049,0.03370995,815.7178,3597.7368,135,3
544,833,9.031365,22.470322,4323.3,2.6584089,4.148749,-15.724704,0.060979452,0.039676473,0.35922638,802.4442,4323.3,135,3
554,855,8.251017,21.309269,4644.1978,2.8701344,3.8906312,-18.477386,0.058214657,0.040950965,0.26229596,851.6802,4644.1978,143,4
555,856,8.344886,21.543446,2853.8333,2.1786268,3.7383745,1.7963188,0.07922079,0.14038128,0.41722617,887.0287,2853.8333,143,4
556,857,8.354955,21.69512,5724.784,3.2092936,3.373884,-24.451126,0.04904867,0.046807088,0.048783645,1204.8389,5724.784,143,4
558,858,8.145042,21.91696,7077.9204,3.2506604,3.5006688,-33.529675,0.03916798,0.032812454,0.07141731,1328.0757,7077.9204,143,4
560,863,8.146446,22.299212,5187.1587,2.9228013,3.7404969,-24.602722,0.04992809,0.023296854,0.21860614,1017.4245,5187.1587,145,5
562,864,8.377067,22.435392,2320.8716,2.3188443,2.4540195,-0.722138,0.090356626,0.095406674,0.055083193,1256.0415,2320.8716,145,5
563,865,8.093005,21.885542,2219.788,2.7418306,2.5892186,1.5265079,0.11434402,0.107652724,0.055660613,867.8928,2219.788,145,5
565,866,8.549727,21.443686,3412.8064,2.8230312,3.129427,-13.718569,0.067456335,0.06718976,0.097907946,891.7575,3412.8064,145,5
566,867,7.9894185,22.111567,871.133,1.6729815,1.6480846,14.850545,0.14119169,0.13833116,0.014881731,1149.0171,871.133,145,5
569,879,8.191353,22.200836,2407.439,2.3907313,2.7216032,-6.7527437,0.08120994,0.088185996,0.1215724,1016.5849,2407.439,149,3
570,880,8.547701,22.347881,1324.362,1.9920413,2.4097004,5.3164864,0.11566514,0.14525436,0.17332405,863.9624,1324.362,149,3
571,881,8.153496,22.210546,869.3837,1.8056175,1.9364743,7.9071913,0.13983308,0.15298367,0.06757481,832.015,869.3837,149,3
576,912,8.860819,21.888376,1008.34406,1.8976951,2.1762455,5.993484,0.13044128,0.15451781,0.12799585,809.5406,1008.34406,153,5
577,913,8.185447,21.618822,1540.5804,2.185306,2.2975974,1.1860294,0.10866015,0.11444677,0.048873372,909.07446,1540.5804,153,5
579,914,8.570652,21.476229,2423.5417,2.4532773,3.3537934,-1.5838062,0.09190965,0.121998675,0.2685067,813.3677,2423.5417,153,5
580,915,8.231428,21.653358,3555.6458,2.7420242,3.2263687,-12.276368,0.06914553,0.071544975,0.15012063,901.2092,3555.6458,153,5
581,916,8.531545,21.999113,1545.9991,2.1570334,2.4486208,1.8812461,0.10853478,0.1242699,0.11908228,891.1029,1545.9991,153,5
597,959,8.291481,22.917894,2288.5752,2.7151277,2.452468,-2.6219149,0.10091579,0.09240207,0.09673939,906.74084,2288.5752,166,7
598,960,8.397382,23.364582,4970.1216,2.9276602,3.0363333,-24.406471,0.04971378,0.04855004,0.035790898,1257.8531,4970.1216,166,7
599,961,8.169058,22.751842,4923.0796,3.182793,3.4060323,-18.679924,0.057750486,0.056121323,0.06554237,1127.8956,4923.0796,166,7
600,962,8.625678,22.551764,1840.5071,2.1006875,2.4605443,2.0214171,0.09639678,0.113959536,0.1462509,1144.0527,1840.5071,166,7
601,963,8.203824,22.50345,3487.348,2.564919,2.4703166,-9.415453,0.071170375,0.069409825,0.03688317,1571.0721,3487.348,166,7
602,964,8.554719,22.45934,3067.8372,2.4125319,2.7956789,-5.1134067,0.07674875,0.086318694,0.13704972,1210.6816,3067.8372,166,7
603,965,8.212355,22.344337,4306.316,3.2057896,3.235741,-17.264442,0.05942361,0.059174675,0.009256407,975.02313,4306.316,166,7
604,968,8.541314,22.431274,4068.3352,2.7814217,3.1849189,-14.311316,0.06462538,0.06627329,0.12668996,1115.5618,4068.3352,167,16
605,969,8.009149,22.40082,2709.188,2.6842794,2.6311495,-7.4365315,0.08282596,0.08182362,0.019792989,1033.8164,2709.188,167,16
606,970,8.520514,22.149967,2469.5593,2.9460337,2.6056633,0.44420403,0.11356436,0.10033988,0.11553514,927.5001,2469.5593,167,16
607,971,8.592157,21.955948,2383.0637,2.2116048,2.951847,-3.1901567,0.0819958,0.10459353,0.25077257,959.92053,2383.0637,167,16
608,972,8.305146,22.521788,1956.8977,2.004308,2.8078754,7.55185,0.09548442,0.14411466,0.28618342,938.6932,1956.8977,167,16
609,973,8.1836405,22.40588,2266.9714,2.6061206,2.1225045,0.26310968,0.10442613,0.085150674,0.18556936,1200.2311,2266.9714,167,16
610,974,8.286533,22.032099,2208.1875,2.4592583,2.6912758,3.7428029,0.106408834,0.117760375,0.08621097,1061.098,2208.1875,167,16
611,975,8.359902,22.277649,2232.247,2.2510288,2.535901,2.4168246,0.09407691,0.10681914,0.11233573,996.18176,2232.247,167,16
612,976,7.8770914,22.127306,5460.2295,3.303954,3.3195353,-17.886295,0.059279688,0.059266344,0.0046938406,1105.0267,5460.2295,167,16
613,977,8.31755,22.85287,2911.3467,2.4854944,2.1827586,-0.8528245,0.08630275,0.076168254,0.12180104,1367.7778,2911.3467,167,16
614,978,8.299181,22.160435,2857.1353,2.5142672,2.2756712,-0.8758992,0.088029996,0.07999352,0.09489682,1475.1018,2857.1353,167,16
615,979,8.017717,22.04982,2910.421,2.5221038,2.9936376,-4.292498,0.0825528,0.094689794,0.15751198,1022.2682,2910.421,167,16
616,980,8.119174,22.242867,1741.775,1.9951295,2.37678,7.465058,0.10167805,0.1255635,0.16057463,1288.162,1741.775,167,16
617,981,7.9692645,22.525366,1673.4617,2.063502,2.43781,0.038778532,0.09610989,0.113265514,0.15354268,1024.855,1673.4617,167,16
618,982,8.061798,22.297274,1488.6248,2.042574,1.9989617,10.900135,0.12100164,0.11771653,0.02135161,1213.9406,1488.6248,167,16
619,983,8.226915,22.159615,3037.235,2.3872814,2.9632645,-8.772199,0.07190968,0.081370525,0.1943745,1070.3073,3037.235,167,16
620,985,8.048643,22.381401,1914.4545,2.2043064,2.7744553,4.939249,0.1040843,0.13620579,0.20549941,934.06586,1914.4545,168,8
621,986,8.336183,22.210167,2858.3481,2.3903027,3.5338943,-2.850383,0.08137297,0.11343111,0.32360664,935.9648,2858.3481,168,8
622,987,8.058537,22.778944,1370.6149,1.8149145,2.3026953,11.183176,0.110335745,0.15050188,0.21183038,1135.5859,1370.6149,168,8
623,988,8.119825,22.322092,6988.95,3.8448448,3.6392386,-25.27035,0.042612467,0.046488453,0.05347582,935.2723,6988.95,168,8
624,989,7.906508,22.777967,2454.4238,2.7506278,2.4515011,-5.132499,0.092602514,0.085069485,0.108748496,866.96387,2454.4238,168,8
625,990,8.245244,22.851713,3172.7393,2.9721525,2.7334843,-8.071665,0.08238999,0.07852485,0.08030146,972.5073,3172.7393,168,8
626,991,8.411789,22.645187,3994.3662,2.6874435,3.0693877,-10.965182,0.06825914,0.07307311,0.1244366,1237.2059,3994.3662,168,8
627,992,8.471133,21.714073,2834.1746,2.2066636,3.267826,3.2083592,0.081888825,0.12580389,0.3247304,1168.1862,2834.1746,168,8
632,1002,8.075279,22.533106,2330.1072,2.3920448,2.5910435,-1.9122312,0.09089372,0.09774242,0.07680253,935.66235,2330.1072,172,3
634,1003,7.9096594,22.753862,1492.577,2.1714852,2.2660964,1.7746512,0.11114525,0.116283305,0.041750725,801.6189,1492.577,172,3
635,1004,7.947903,22.595415,1210.2133,1.8483262,2.4134486,6.2445374,0.113607176,0.15760161,0.23415555,869.64746,1210.2133,172,3
639,1011,8.301158,22.367256,1416.2323,1.9153174,2.469162,3.0886815,0.102511734,0.1359117,0.22430468,884.44135,1416.2323,175,7
640,1012,8.22512,23.01191,2878.5496,2.810663,2.9163718,-6.2868943,0.08619831,0.08829106,0.036246695,932.203,2878.5496,175,7
641,1013,8.554047,23.3438,2145.3088,2.1544363,2.3157368,-1.1485304,0.0868958,0.09302642,0.06965404,1200.5094,2145.3088,175,7
642,1014,8.073928,23.051058,1911.2296,2.3626091,2.4637651,7.8315535,0.11831399,0.124612555,0.041057482,941.1744,1911.2296,175,7
643,1015,7.763197,22.419708,2551.1604,2.5873222,2.5492606,-5.4985204,0.08657493,0.08563677,0.014710815,1076.78,2551.1604,175,7
644,1016,8.419165,22.21194,1568.7139,2.346433,2.0578952,4.184876,0.12384707,0.10668418,0.12296867,1003.822,1568.7139,175,7
645,1017,8.187974,22.623487,4491.58,2.9911757,2.743588,-16.383566,0.061803415,0.060499627,0.0827727,1176.841,4491.58,175,7
646,1019,8.400919,23.013866,1523.6648,2.0019176,1.7633299,14.956822,0.122337595,0.10368799,0.1191796,1554.9329,1523.6648,176,14
647,1020,8.469427,22.105316,4593.4614,2.6002789,3.2577174,-11.671706,0.06320987,0.07140164,0.20180956,1434.0638,4593.4614,176,14
648,1021,8.291609,22.704304,1988.7885,2.2300103,2.5179608,3.4625888,0.10081976,0.1153235,0.11435862,1090.7129,1988.7885,176,14
649,1022,8.5971365,22.408514,5897.916,3.5030446,3.082818,-18.889093,0.057286557,0.057191107,0.11996038,1029.4714,5897.916,176,14
650,1023,8.234472,22.40085,4046.7903,2.3217564,2.8637235,-5.187804,0.06582023,0.0786501,0.18925261,1791.5374,4046.7903,176,14
651,1024,8.327835,22.43081,6480.224,2.8788009,3.841173,-18.912693,0.05483254,0.056188136,0.2505412,1411.1693,6480.224,176,14
652,1025,8.322282,21.78193,5149.0747,2.7781436,4.093151,-11.792384,0.06345365,0.07272185,0.3212702,1110.0579,5149.0747,176,14
653,1026,8.441385,21.77615,3610.1682,2.2933218,3.9315517,-5.356986,0.06835284,0.10156668,0.41668785,922.1523,3610.1682,176,14
654,1027,8.573252,22.78105,2316.167,2.0954802,2.4126582,4.521823,0.08784554,0.102667496,0.13146412,1278.4745,2316.167,176,14
655,1028,8.653817,22.380655,4896.4976,2.7516663,4.1406293,-14.46476,0.061494462,0.05923823,0.3354473,1002.6279,4896.4976,176,14
656,1029,8.438701,22.674677,1846.3927,2.3858743,2.4390116,5.3789983,0.11733655,0.12042286,0.021786408,966.5189,1846.3927,176,14
657,1030,8.69684,22.853508,3042.9067,2.6201763,2.921795,-6.794675,0.079613596,0.08562457,0.10323058,985.39044,3042.9067,176,14
658,1031,8.426377,22.688242,2389.8784,2.2405815,2.0484707,1.549821,0.08915199,0.08134343,0.08574148,1563.4102,2389.8784,176,14
659,1032,8.548089,22.643427,3153.2576,2.7274678,2.6353743,-3.2108073,0.08696916,0.084400184,0.03376519,1255.6875,3153.2576,176,14
663,1037,8.480875,22.935898,6961.123,3.9679372,3.3131335,-27.723648,0.029663319,0.046166256,0.16502371,906.99115,6961.123,179,3
664,1038,8.194097,23.136795,2699.9597,2.8095229,2.5079727,-4.4591265,0.09245606,0.08452215,0.10733145,968.7181,2699.9597,179,3
665,1039,8.814684,23.038893,2770.035,2.7911456,2.5337496,-6.9902177,0.085250765,0.08006721,0.09221876,866.99304,2770.035,179,3
671,1060,8.131012,22.267702,2529.2942,2.1181695,3.3109453,9.639594,0.08947662,0.15737984,0.36025232,1069.393,2529.2942,184,3
672,1061,7.719005,23.12634,5201.9385,4.1927323,2.7436423,-16.612236,0.04945616,0.058434777,0.3456195,953.70844,5201.9385,184,3
673,1061,8.98226,6.1804414,1234.935,2.0133932,2.2067578,3.6742837,0.11825395,0.13126989,0.08762386,920.0205,1234.935,185,5
674,1062,7.3988643,22.735106,2421.7122,2.2546256,2.3269417,1.1812204,0.088633835,0.09153237,0.031077774,1343.8129,2421.7122,184,3
675,1062,8.843958,6.0923033,1750.3254,2.4498227,2.198436,2.6978414,0.11832055,0.105152525,0.102614224,951.31024,1750.3254,185,5
676,1063,8.755735,5.7629175,2175.428,2.509719,2.8318138,-2.3538067,0.09701856,0.10771053,0.11374156,880.5571,2175.428,185,5
677,1064,7.622046,22.599966,6718.39,3.2068763,3.393996,-25.196999,0.049706493,0.04861037,0.05513257,1338.8125,6718.39,186,4
678,1064,8.918324,5.782149,1771.0848,2.130166,2.2494333,0.75334865,0.09764521,0.1031736,0.05302101,1142.5486,1771.0848,185,5
679,1065,7.2324305,22.804293,5150.244,3.0258248,2.6613882,-17.604889,0.059418604,0.056868806,0.12044208,1542.4966,5150.244,186,4
680,1065,8.474607,5.8932877,3620.8376,3.263716,2.7945297,-16.920967,0.055364054,0.060901817,0.14375831,979.4957,3620.8376,185,5
681,1066,7.5052414,22.334124,8174.056,3.7874181,3.62864,-34.47423,0.029615667,0.03478731,0.04192254,1143.9777,8174.056,186,4
683,1067,8.635651,6.376575,1624.114,2.2047276,1.9185152,2.9923315,0.1105341,0.09512213,0.12981759,1162.8877,1624.114,187,4
682,1067,7.90108,21.914839,4648.3096,3.0453942,3.7917106,-12.140689,0.06844439,0.07179896,0.19682842,818.4343,4648.3096,186,4
684,1068,8.766067,6.263763,1079.106,1.8623337,1.9135494,5.5524735,0.121348925,0.12530342,0.0267648,931.71545,1079.106,187,4
685,1069,8.947603,6.4178677,2475.5776,2.8272653,2.4380326,-5.7557025,0.09230767,0.0833173,0.13767107,993.27057,2475.5776,187,4
686,1070,8.801024,6.039989,1043.7836,1.9219794,2.2887597,14.946409,0.15068616,0.19405611,0.16025285,894.4216,1043.7836,187,4
693,1090,8.750736,6.041606,964.8417,1.7788376,1.6683352,10.741203,0.13447945,0.12381514,0.062120546,1101.4124,964.8417,193,3
694,1091,8.946631,5.4535465,958.18695,1.8895566,1.9757358,7.822373,0.13883549,0.14697397,0.043618757,856.3299,958.18695,193,3
695,1092,8.81677,5.6282263,1514.5684,1.8544832,2.3588014,0.72361,0.09201041,0.11731607,0.21380271,979.9571,1514.5684,193,3
696,1094,8.616105,5.633213,2412.9531,2.3376203,2.44133,-6.872655,0.07967865,0.082086176,0.04248082,1177.4546,2412.9531,194,5
698,1095,8.56047,5.977052,2240.766,2.2392664,2.7396255,0.95004463,0.09130108,0.11220279,0.18263777,1009.58844,2240.766,194,5
697,1095,8.350414,22.080936,1586.5852,2.0215318,2.262302,1.2385396,0.098868035,0.11101963,0.10642704,1014.7759,1586.5852,195,4
700,1096,9.121,5.478962,2157.5408,2.9994478,2.214312,-1.1810563,0.117949575,0.088884704,0.2617601,847.54144,2157.5408,194,5
699,1096,8.391328,22.054525,2227.8926,2.2891111,2.3243325,-0.4848933,0.09141415,0.092775255,0.015153313,1191.7194,2227.8926,195,4
701,1097,8.659621,22.026844,1956.8188,2.126215,2.4699292,1.328869,0.09346395,0.10910197,0.13915955,1071.0999,1956.8188,195,4
702,1097,9.133869,5.652542,2087.855,2.3207078,2.0620673,0.5862823,0.09754887,0.08666154,0.11144899,939.16797,2087.855,194,5
703,1098,8.223072,22.515255,4397.3135,2.7488143,3.6415834,-18.567818,0.05796636,0.046848167,0.24515958,1027.2969,4397.3135,195,4
704,1098,9.41893,5.7026353,2937.5789,2.756113,2.7360332,-8.300413,0.08027229,0.07994664,0.007285569,989.5998,2937.5789,194,5
708,1104,8.226676,21.7928,786.7323,1.8499335,1.7784399,12.175974,0.16731693,0.15840052,0.038646594,888.2933,786.7323,198,15
709,1105,8.138478,21.822872,1664.5051,2.190088,2.6784093,5.1159806,0.11240116,0.14279553,0.18231766,855.8594,1664.5051,198,15
710,1106,8.672151,21.753628,2312.7783,1.9931779,1.9515775,7.2861876,0.08580273,0.08378853,0.020871367,1966.5367,2312.7783,198,15
711,1107,8.485855,21.949097,2667.3625,1.9909375,2.153271,3.5888321,0.07622409,0.08280345,0.07538925,2047.2505,2667.3625,198,15
713,1108,8.722188,21.809204,3386.141,2.1649358,2.2405195,6.5341225,0.07523814,0.07813189,0.0337349,2188.4878,3386.141,198,15
715,1109,8.580274,21.635246,2753.0364,1.9336748,2.6061401,0.9624431,0.0709221,0.09581854,0.25803116,1509.9246,2753.0364,198,15
716,1110,8.568558,21.826805,2463.228,2.4664364,2.7897499,-2.6090205,0.08988509,0.10008444,0.11589336,973.3125,2463.228,198,15
717,1111,8.626425,22.049269,3325.4375,2.405067,2.7804236,-7.4610267,0.07145694,0.07927212,0.13499981,1368.1469,3325.4375,198,15
718,1111,8.651404,5.556689,1681.5078,2.106184,2.6337922,0.6941896,0.09903652,0.124307826,0.20032263,892.68616,1681.5078,200,16
719,1112,8.408676,21.71809,1193.6653,1.7380968,1.9792839,13.008365,0.11691529,0.13879222,0.121855736,1101.3707,1193.6653,198,15
720,1112,8.67281,5.0578136,1157.0317,1.9875402,2.044744,8.49854,0.1326168,0.13750201,0.027976006,953.9333,1157.0317,200,16
721,1113,8.474845,21.574194,1410.2373,1.5854982,1.9921035,11.267756,0.09202696,0.12202883,0.20410849,1424.9224,1410.2373,198,15
722,1113,9.151829,5.8389444,2566.201,2.132089,2.3375762,-0.48857006,0.07958585,0.08701498,0.08790612,1223.7827,2566.201,200,16
723,1114,8.5762615,21.839216,3092.8008,2.2281725,2.174285,-2.4620407,0.07398446,0.07232722,0.024184665,1943.792,3092.8008,198,15
724,1114,8.821749,5.980886,1845.8151,1.9494147,2.1461918,3.7417383,0.091177754,0.10122858,0.091686636,956.1199,1845.8151,200,16
725,1115,8.520107,21.618343,3208.3667,2.247726,2.5098135,-7.752595,0.06850463,0.07437074,0.10442512,1674.263,3208.3667,198,15
726,1115,8.803746,6.14941,1292.3153,1.9599565,1.7722257,6.960267,0.11842772,0.10511016,0.09578314,1086.6133,1292.3153,200,16
727,1116,8.144194,5.921755,2455.095,2.1992943,2.4008842,-7.7793326,0.07453268,0.07905904,0.083964825,1093.6312,2455.095,200,16
728,1116,8.7655115,21.87979,4582.021,2.857928,3.0855563,-18.400608,0.058339037,0.058215853,0.073772185,1127.0662,4582.021,198,15
729,1117,8.63434,22.307653,3662.7163,2.981799,3.142907,-10.332085,0.07479272,0.07634458,0.05126083,963.93494,3662.7163,198,15
730,1117,8.8717375,5.641774,3822.2502,3.082536,2.5658076,-12.54052,0.07037237,0.06545142,0.16763094,1203.3865,3822.2502,200,16
731,1118,8.199826,21.500784,1844.4719,2.468405,2.575084,3.2880282,0.11729991,0.123017736,0.041427374,859.4334,1844.4719,198,15
732,1118,9.051171,6.0728126,4921.6123,2.9305365,2.8274767,-14.788035,0.06290489,0.061913926,0.03516754,1378.1946,4921.6123,200,16
733,1119,8.520913,5.9461784,2226.2683,2.3818336,2.2738252,0.49651703,0.09674951,0.09235524,0.04534674,1178.2144,2226.2683,200,16
734,1120,8.464183,21.912897,1542.527,1.8482751,2.243593,1.2750406,0.09163062,0.11180418,0.17619859,1176.4305,1542.527,201,13
735,1120,8.597031,5.9207172,2556.8386,2.6434367,2.2617435,-1.778056,0.0956532,0.08282515,0.14439276,1304.2722,2556.8386,200,16
736,1121,8.338083,22.32848,1841.0876,2.32192,2.1144507,-0.3929071,0.10197129,0.0931365,0.089352444,1136.5898,1841.0876,201,13
738,1121,8.909471,6.0495925,1329.1649,2.3680134,1.7370758,8.074248,0.15054221,0.10248619,0.26644173,978.43353,1329.1649,200,16
739,1122,8.397851,22.266554,1564.2657,2.1229157,2.0765557,0.00083974405,0.10214505,0.09995528,0.021837898,979.75397,1564.2657,201,13
740,1122,8.647917,5.703954,1341.0056,1.6937279,1.9452894,9.767816,0.101026766,0.1197417,0.1293183,1328.9752,1341.0056,200,16
741,1123,8.368804,21.73403,4136.6187,2.4762526,2.2322383,-6.7507124,0.06764703,0.06201293,0.09854175,2222.0977,4136.6187,201,13
742,1123,8.863834,5.633547,1790.8251,2.0457153,2.0754862,2.0983315,0.09525512,0.09670612,0.0143440375,1362.6696,1790.8251,200,16
743,1124,8.617904,21.590353,4168.6084,1.8128405,1.8465644,7.9649,0.05599794,0.057101164,0.018263077,3951.663,4168.6084,201,13
744,1124,8.867898,5.899651,2905.9111,2.2541575,2.671724,-5.8912115,0.07337432,0.083708435,0.15629104,1206.1108,2905.9111,200,16
745,1125,8.646672,21.47762,4491.1494,1.9782716,1.7630721,3.665389,0.05753419,0.05118501,0.10878156,3905.572,4491.1494,201,13
746,1125,8.8591585,6.1283836,3196.9482,2.4907568,2.8575194,-9.515587,0.07171155,0.07739349,0.12835,1198.1963,3196.9482,200,16
747,1126,8.771146,6.1156044,1324.2555,2.1571627,2.094883,3.7095377,0.12289561,0.11888241,0.028871119,958.6381,1324.2555,200,16
748,1126,8.821826,21.95006,3259.0408,1.9993545,1.8441278,6.2044387,0.07029216,0.06447925,0.07763841,2413.5857,3259.0408,201,13
750,1127,8.666828,21.65954,3680.0212,2.0273557,2.00776,-0.21020794,0.06354487,0.062944956,0.009665607,2665.6736,3680.0212,201,13
751,1128,8.583584,21.575392,2451.6655,2.2718902,2.1641042,0.26925945,0.08756882,0.08345115,0.04744329,1535.5822,2451.6655,201,13
752,1128,8.992388,5.424602,2711.5913,2.5714412,2.7606652,-4.2014236,0.08655607,0.09163861,0.068542905,1128.9597,2711.5913,204,10
753,1129,8.522679,21.767902,3100.449,2.5197,2.6470406,-3.4667358,0.08140262,0.08496835,0.048106764,1391.5051,3100.449,201,13
754,1129,8.885805,5.7185135,2257.6653,2.206788,2.6252964,-1.8106498,0.085806094,0.100582175,0.15941374,910.39795,2257.6653,204,10
755,1130,8.373288,21.901834,1914.9415,1.9371834,2.7632666,1.7244989,0.08643109,0.12546158,0.2989517,973.658,1914.9415,201,13
756,1130,8.86624,6.0266066,3489.626,2.7490554,2.6739287,-11.498347,0.0708109,0.06990483,0.027328169,1250.8289,3489.626,204,10
757,1131,8.270079,23.176752,2559.3372,2.1706362,2.8330898,-8.654256,0.07165545,0.08305832,0.23382726,1119.0844,2559.3372,201,13
758,1131,9.010365,5.3736367,3028.4507,2.0094757,2.887621,0.08031606,0.069614105,0.09959272,0.30410683,1200.8198,3028.4507,204,10
759,1132,8.438238,21.99148,4322.9385,2.8755333,3.1248548,-14.9454155,0.06375938,0.06481649,0.07978658,1041.9121,4322.9385,201,13
760,1132,9.141616,5.2936034,1643.8883,1.7058061,2.3581982,11.36615,0.09147561,0.13763702,0.27664852,1363.8988,1643.8883,204,10
761,1133,9.06963,5.2300253,2388.9133,2.470502,2.3805246,2.7523394,0.10067728,0.096746914,0.036420643,1225.0044,2388.9133,204,10
762,1134,8.383311,21.755863,2350.9873,1.9743232,2.791992,6.636593,0.08353341,0.12514633,0.29286215,1433.9685,2350.9873,205,22
763,1134,9.134832,5.375813,3960.4338,2.71828,2.6983972,-9.224271,0.07111893,0.0707704,0.0073145214,1378.327,3960.4338,204,10
764,1135,8.403857,21.817047,2546.7666,1.9897608,2.3394086,4.176945,0.07856666,0.09357514,0.14945994,1763.7415,2546.7666,205,22
765,1135,8.993837,5.3033295,2377.0972,2.062892,2.610564,5.5352435,0.08612103,0.1125232,0.20979069,1261.3561,2377.0972,204,10
767,1136,9.2786,5.906484,1464.2454,1.6760389,1.8982191,6.582151,0.09118447,0.105115116,0.117046684,1387.1929,1464.2454,204,10
766,1136,8.70609,21.812805,3684.2969,2.3486574,2.4658673,-5.380631,0.0691312,0.07205173,0.047532935,1865.045,3684.2969,205,22
768,1137,8.67656,22.136902,4694.169,2.5843737,2.8289149,-9.27921,0.064452335,0.0688529,0.086443454,1726.7617,4694.169,205,22
769,1137,9.056121,5.984449,2761.341,2.4325957,2.876615,-3.706359,0.08274646,0.09515955,0.1543548,966.80927,2761.341,204,10
770,1138,8.523763,22.801414,1466.9945,1.9394866,2.1176102,9.250076,0.11186156,0.124811895,0.084115386,1145.0088,1466.9945,205,22
771,1139,8.560994,22.108343,3657.336,2.446951,3.4835367,-8.324967,0.06891266,0.0848999,0.29756707,1107.6243,3657.336,205,22
